latitude,longitude,language
51.5146945,-0.5925995,en
47.708929,9.15245,de
52.200974,0.135916,en
53.1973495,-2.8948824999999996,en
51.452524,-0.9820305,en
50.05958,14.4658755,cs
48.8086125,2.356051,fr
40.4777945,-3.7035075,es
53.55,10.0014,en
48.7793015,9.1773475,it
48.7793015,9.1773475,it
51.457877,-2.5853900000000003,en
48.382929,31.181446,ru
51.8426475,5.832956,en
42.34325,-7.9048465,es
44.4663285,16.4688705,tl
45.6752985,-1.010822,fr
51.500092,-0.148936,en
53.33615993,-2.67523175,en
53.801956,-1.56549,und
53.801956,-1.56549,en
53.4569525,-2.23348,en
55.9431955,-3.2030085,en
53.909899,-1.752195,en
52.514873,-2.0093330000000003,en
53.6833125,-2.6070625,en
52.949888,7.1159865,en
50.91687,-2.565443,en
38.555706,-0.126504,it
40.4777945,-3.7035075,und
39.679514,32.313968,tr
52.5260565,-2.2038685,tl
53.0193965,-2.1540125000000003,und
51.358931,-0.092633,en
41.6693305,-4.779514,es
40.974503,39.025012,tr
39.973547499999995,-5.2284144999999995,es
51.464686,-0.0706035,und
46.68683702,14.30731058,de
51.464686,-0.0706035,en
55.6775,12.4551,en
43.600757,1.4329005,fr
37.8697015,27.938921,tr
52.666464000000005,4.6724715,und
37.254933,-5.9736685000000005,es
51.468402,0.0893245,en
39.5440315,32.7295625,ro
53.15480650000001,-6.815333,ar
41.1036985,28.7451235,tr
41.8984165,12.5451455,it
41.8984165,12.5451455,it
44.125198999999995,4.0905495,es
52.2963575,5.245153999999999,nl
52.2963575,5.245153999999999,nl
52.004562500000006,4.212730499999999,nl
52.004562500000006,4.212730499999999,tl
48.9796195,2.611594,fr
55.9431955,-3.2030085,en
55.9431955,-3.2030085,en
50.7820255,0.286119,en
54.595869,-5.928413,en
51.524835499999995,-0.17311500000000002,ar
52.939133,-4.1430735,en
48.382929,31.181446,uk
48.382929,31.181446,uk
48.382929,31.181446,ru
53.362693,-3.0394275,en
53.556467,-0.0784765,en
51.5148305,-0.0350195,und
41.689801,-3.690451,es
52.354728,4.9040535,en
45.31601,9.20384,it
40.202796000000006,29.1205295,tr
54.1798615,17.500566499999998,pl
51.927378,-4.993812500000001,en
40.6153885,-3.1474595,es
54.941545000000005,-1.5685955,en
41.301428,27.981934000000003,tr
41.301428,27.981934000000003,tr
48.154878999999994,11.5417535,und
48.154878999999994,11.5417535,de
48.154878999999994,11.5417535,de
52.447226,-1.7874955,und
36.89007,30.680889,tr
37.45792,30.59619,tr
37.45792,30.59619,tr
38.555706,-0.126504,es
51.163475000000005,10.4541055,en
48.382929,31.181446,uk
48.382929,31.181446,uk
52.796791,-0.8380555,en
48.22012,16.379845500000002,de
53.679886499999995,9.3726795,de
51.8963135,-2.0877745,en
40.4777945,-3.7035075,es
39.8889765,32.8183815,tr
52.4939665,-1.8906405,und
52.4939665,-1.8906405,en
51.94962,-0.2708845,en
51.94962,-0.2708845,und
41.201282,27.744695,tr
52.2328355,21.06179,und
55.834731,-4.424785,en
51.0132585,-3.1040825,en
51.0132585,-3.1040825,en
55.8428165,-3.9482175,en
39.757203,-8.929463,und
43.2943095,5.405274,fr
41.7469815,-8.5806,fr
56.037471,-3.3560220000000003,en
55.85830249999999,-4.2417514999999995,en
41.392657,2.1412275000000003,ca
48.967638,2.113255,und
51.291698999999994,-0.07395299999999999,en
51.291698999999994,-0.07395299999999999,und
40.9691995,39.7140255,tr
40.9691995,39.7140255,tr
41.3894,2.1683,es
37.38319799999999,-5.923545000000001,es
52.647629,-2.750684,en
40.7592495,30.381503,tr
44.40535958,8.97559671,it
50.87338,0.00596,en
61.631930999999994,23.8303145,fi
37.1468545,38.8010215,tr
52.121623,4.6575355,nl
53.4198785,-2.915427,en
46.4586685,-0.788707,fr
48.871585,2.7045315,ht
51.375744999999995,-0.412022,en
43.345661,-8.422813000000001,es
51.127232,16.9913095,pl
48.382929,31.181446,uk
50.768199499999994,4.5327055000000005,nl
39.85549048,32.71389127,tr
37.870034,32.510723999999996,tr
37.870034,32.510723999999996,tr
37.870034,32.510723999999996,tr
51.36215,1.1290525,en
53.4559985,-2.3312305,en
48.804148999999995,1.761726,fr
40.5984795,43.098036,tr
54.645959,-5.8022054999999995,en
54.645959,-5.8022054999999995,en
53.679886499999995,9.3726795,pt
41.612927,12.560484,it
41.612927,12.560484,it
50.05958,14.4658755,cs
36.89007,30.680889,tr
41.237495,-8.60462,it
54.34827,-6.269313,en
53.120002,8.736096,de
41.246774,28.655099,tr
53.5877285,-1.5201815,en
50.112015,-5.5402525,en
52.969719,-1.172266,pt
52.969719,-1.172266,pt
49.008,2.403581,fr
49.008,2.403581,fr
41.699801,13.686304,it
49.439987,11.13536,de
39.4224845,-0.352529,es
51.6118845,-0.2108945,en
40.977059,37.920234,tr
40.977059,37.920234,tr
51.5562115,7.0670895,et
53.447207,-2.72983,en
39.401221500000005,-6.440787,es
47.456078000000005,-0.6754235,und
53.475303499999995,-2.3495665,en
42.512904,-1.7044795,es
41.58672889,1.92028305,es
45.69066,19.675637,und
42.1970575,-8.771557,es
52.5801345,-2.147965,en
51.448455,5.452997,nl
51.595833,-0.33706250000000004,en
51.3854455,-0.2527539999999999,en
36.571034,36.1756515,tr
41.4534615,2.204805,es
39.9676005,32.744717,tr
39.9676005,32.744717,tr
51.5258435,5.1187505,en
38.4039,16.5083035,it
51.661615,7.835974,pl
51.661615,7.835974,pl
51.5808955,-0.5594144999999999,en
40.176071,29.121293,tr
50.402215,-4.14293,en
36.78595850000001,31.4488345,cy
51.02384,5.288773,tr
52.1333,11.6167,de
38.714278,27.3762515,tr
51.5469265,-0.1091815,en
43.46581,-3.79488,es
52.967588,-2.366239,en
37.0331505,31.3741995,tr
37.0331505,31.3741995,tr
52.641483,1.2730815,en
39.4224845,-0.352529,en
49.1463455,0.833997,fr
40.9691995,39.7140255,und
43.9118285,17.6727535,sl
41.569271,23.28243,und
51,5,fr
37.843029,-5.583922,und
37.843029,-5.583922,und
40.328899,-3.7695875,es
36.89007,30.680889,tr
51.9060551,4.312745,nl
52.506701,13.4246065,ru
55.7547875,37.427642500000005,ru
45.461345,9.1593365,it
57.505029,-1.7952475,en
50.874902000000006,2.481105,fr
41.689801,-3.690451,en
53.2735025,-6.399521,en
51.5037865,-0.18919,en
36.5968065,31.830576,tr
36.5968065,31.830576,tr
56.006440999999995,-4.730067,ht
52.506701,13.4246065,de
51.3854455,-0.2527539999999999,en
39.7483805,37.0181055,tr
54.7048995,36.990521,ru
54.7048995,36.990521,ru
51.1707575,-2.2663235,en
48.7793015,9.1773475,de
51.461742,-0.35069249999999996,en
54.535778,-1.5538284999999998,en
54.535778,-1.5538284999999998,und
37.038191999999995,30.8388225,und
37.038191999999995,30.8388225,und
37.038191999999995,30.8388225,und
59.728499,30.4116165,pt
42.641777,9.448518,und
41.979461,2.309599,en
48.382929,31.181446,uk
47.0982685,7.5487395,de
53.717188,27.978099,ru
52.0372525,4.324361,nl
48.8180715,4.4473475,fr
48.8659865,4.394419,fr
53.494598,-6.235720000000001,en
36.7846825,-4.115941,es
53.542865500000005,-2.1168695,en
47.974901,16.1694885,de
46.8144645,0.5581965,fr
41.8984165,12.5451455,en
51.454107,-0.01799,en
51.6046305,-2.1592585,en
51.5160475,0.044914,und
51.5160475,0.044914,und
51.5160475,0.044914,und
51.5160475,0.044914,und
51.5160475,0.044914,und
51.5160475,0.044914,und
51.5160475,0.044914,und
51.5160475,0.044914,und
53.801956,-1.56549,en
40.7592495,30.381503,tr
48.382929,31.181446,ru
55.868286,-4.4024885000000005,en
47.000776,6.942505,fr
36.8402375,28.7492585,tr
52.2328355,21.06179,pl
40.038784500000006,28.4028035,tr
41.146019,1.1243690000000002,es
39.2203865,9.0958195,it
38.5146485,43.359337499999995,tr
41.392657,2.1412275000000003,es
40.4777945,-3.7035075,und
52.665413,19.059089,pl
52.202099,5.0148585,nl
51.6021055,7.214919,de
43.53157,5.45075,fr
50.402215,-4.14293,en
48.382929,31.181446,uk
52.3004295,4.684829,und
53.0181555,-2.2472365,en
38.924521,27.832059,en
41.582976,2.006363,es
41.582976,2.006363,und
41.323173999999995,28.324846,tr
52.383790000000005,4.6430110000000004,es
51.3697815,0.30664250000000004,en
44.836092,20.388116,sl
44.836092,20.388116,und
50.839575,-0.191723,en
40.7365355,31.6118565,und
40.7365355,31.6118565,tr
40.7365355,31.6118565,tr
40.4777945,-3.7035075,es
53.72488,-0.4398715,en
39.590422,26.928468,tr
53.2542975,-4.3114455,und
53.2542975,-4.3114455,en
52.5260565,-2.2038685,und
51.4108755,-0.189289,en
51.280499500000005,-0.277796,en
41.9844735,2.8404005000000003,es
49.6737085,6.034679000000001,en
52.2328355,21.06179,pl
51.498387,-0.216108,no
51.498387,-0.216108,en
53.612388,-1.354046,en
53.129767,-1.272442,en
48.382929,31.181446,ru
51.1277265,-0.1868325,en
51.1277265,-0.1868325,en
43.509797,-5.6919445,es
51.9023015,-0.1909515,en
52.935280500000005,-4.522740000000001,en
53.32798,-2.7164625,en
53.32798,-2.7164625,en
53.32798,-2.7164625,en
53.32798,-2.7164625,en
42.698786,2.9046944999999997,fr
44.836092,20.388116,und
44.836092,20.388116,en
40.977059,37.920234,tr
53.526173,-0.057676,und
51.358931,-0.092633,en
57.739454,-4.200441,en
48.666244000000006,2.375698,fr
55.85830249999999,-4.2417514999999995,en
54.5907872,-1.3125211,en
48.9267535,2.365844,fr
39.4465365,-3.515232,und
37.916841,-1.1177955,es
39.888569,32.419838,tr
40.320624,36.5527095,in
41.477005000000005,2.117234,und
51.5879015,-0.102162,en
51.644289,-3.945735,en
51.644289,-3.945735,en
40.255324,40.21988399999999,tr
37.237665500000006,-6.918683,es
44.4663285,16.4688705,und
54.595869,-5.928413,und
51.489262999999994,-0.08816099999999999,en
48.8588335,2.347003,fr
38.743614,-9.159995,pt
38.743614,-9.159995,pt
50.468252500000006,3.2400124999999997,fr
47.074197,21.9374925,ro
40.4777945,-3.7035075,es
40.7592495,30.381503,tr
51.4970015,-3.1798,en
44.6993915,10.632197,it
37.5606085,36.9276755,tr
44.488735,11.331656,it
59.934148,30.328698,ru
40.9691995,39.7140255,tr
55.446965500000005,9.88318,en
50.238428999999996,2.6226535,fr
52.225504,5.083699,und
52.969719,-1.172266,en
39.39377,16.1719725,ja
43.345661,-8.422813000000001,en
50.587909499999995,5.8694005,pl
39.164356,-0.2625995,es
47.7050405,8.1015735,en
38.052941,23.737679,und
59.23973049999999,15.2851415,und
59.23973049999999,15.2851415,en
37.0028265,35.28488,tr
37.0028265,35.28488,tr
45.0092825,4.9528355,fr
53.259327,5.7794315,und
51.4795115,0.1618535,en
52.076868000000005,4.3063955,en
42.725232,25.4817455,en
43.9406905,4.8335145,en
38.3489055,-0.515521,es
55.7547875,37.427642500000005,ru
39.8889765,32.8183815,tr
39.8889765,32.8183815,tr
52.387425,6.274616,lv
52.790658,5.142519,nl
38.9566025,35.24322,tr
50.984309499999995,3.667178,en
40.3164435,28.393698,tr
51.4405145,-0.306996,en
52.511716500000006,0.085757,und
44.095503,6.249332,fr
37.38319799999999,-5.923545000000001,es
55.85830249999999,-4.2417514999999995,en
50.6812355,-1.5267505,en
54.1470185,12.145096,de
55.85830249999999,-4.2417514999999995,en
39.9647495,32.567358,tr
39.9647495,32.567358,tr
51.5447969,0.04968474,en
40.4777945,-3.7035075,es
55.85830249999999,-4.2417514999999995,en
52.2204505,0.5115780000000001,en
50.8594495,12.5560725,de
51.4970015,-3.1798,en
52.5142145,6.1069365,nl
53.4010335,-8.3076385,en
45.928561,8.5227795,it
46.1490785,14.9929975,en
48.917431500000006,11.4079845,en
51.76326747,6.3259462,de
37.41301559,-4.4912527,es
40.9691995,39.7140255,tr
40.9691995,39.7140255,tr
38.835554,-9.3605895,pt
49.589094,10.984494000000002,und
49.589094,10.984494000000002,en
52.381905,13.1199934,nl
53.801956,-1.56549,en
51.8071275,-0.1923765,en
55.645424,-4.7979325,en
45.461345,9.1593365,it
50.447559,-3.5456950000000003,en
37.1772245,33.23177,tr
39.8889765,32.8183815,tr
51.489262999999994,-0.08816099999999999,en
55.8790805,-3.1583645,en
36.811564,30.488072000000003,tr
44.4663285,16.4688705,en
37.1468545,38.8010215,und
50.997507,-3.927119,en
48.154878999999994,11.5417535,und
41.392657,2.1412275000000003,es
41.6344995,13.327898,it
52.667154499999995,-2.451174,en
50.9409945,-0.4338935,en
38.021658,40.0992845,tr
53.494598,-6.235720000000001,es
53.494598,-6.235720000000001,pt
53.494598,-6.235720000000001,en
36.834491,36.2083995,tr
37.45792,30.59619,tr
55.9431955,-3.2030085,en
51.8226805,-1.238917,en
44.836092,20.388116,und
51.3854455,-0.2527539999999999,en
51.3854455,-0.2527539999999999,en
43.649367,7.146692,fr
41.0571465,28.512366,tr
48.5693065,7.762207999999999,fr
48.5693065,7.762207999999999,fr
41.8984165,12.5451455,it
42.5625805,20.902068999999997,pt
52.5684865,-7.2938105,en
36.6906905,-5.880623999999999,und
52.506701,13.4246065,de
51.27597,1.07561,en
53.494598,-6.235720000000001,en
52.1374735,-0.4593665,en
38.857859500000004,-9.158211,pt
50.840332,-0.130356,en
56.1540765,-3.325248,en
50.151925,-5.0740479999999994,en
52.076868000000005,4.3063955,nl
44.488735,11.331656,it
44.488735,11.331656,it
44.488735,11.331656,it
54.4264665,-6.435734,en
50.338503,7.724867,und
40.42373,-3.68517,es
53.4198785,-2.915427,en
38.4654125,27.2521015,tr
54.9210315,-7.866291,en
52.033567000000005,-0.7640635,en
43.320629,10.5222455,it
38.63307,34.709506,und
37.870034,32.510723999999996,tr
53.4198785,-2.915427,ar
51.625157,-0.391935,en
38.959854,33.474607,tr
41.5048665,2.3841145,es
41.73379,27.2151665,tr
56.562518,-2.5937835,en
52.032669,-0.287395,und
51.75,7.91667,de
41.6235375,2.071842,es
53.618257,-1.148833,en
41.092715,16.874992,it
51.46582,-2.492508,en
53.257283,-6.174398500000001,en
51.5141,-0.1094,en
50.8577185,4.3157935,und
51.6693245,-4.009626,en
52.404436,-4.0016169999999995,en
48.917431500000006,11.4079845,de
52.506701,13.4246065,de
51.4603395,-0.115406,en
53.354902499999994,-6.2476215,en
53.5821395,-1.7836735,en
41.6693305,-4.779514,es
48.22012,16.379845500000002,en
48.22012,16.379845500000002,en
44.987073499999994,7.621503499999999,it
51.5121365,-2.680043,en
52.2932625,-1.53142,en
41.3894,2.1683,es
52.2204505,0.5115780000000001,en
56.0119155,-3.8027855,en
51.4795115,0.1618535,en
36.89007,30.680889,tr
39.5710475,26.3793285,tr
41.8984165,12.5451455,uk
37.38319799999999,-5.923545000000001,es
53.354902499999994,-6.2476215,en
39.2203865,9.0958195,it
39.2203865,9.0958195,it
39.7542035,30.50071,tr
40.7631835,29.810513,tr
38.6239745,27.4067505,tr
51.996393,-3.231249,tl
55.618254,37.380889,ru
38.071665,23.9545975,el
38.16126250000001,26.888605,tr
36.786953999999994,28.20218,tr
53.0171985,-1.430131,en
41.6916365,-0.9273325,es
39.029816999999994,16.4180545,it
48.382929,31.181446,uk
50.9736625,-1.3743525,en
48.9036105,2.484774,fr
48.22012,16.379845500000002,de
50.6541345,3.0698005,fr
40.202796000000006,29.1205295,tr
43.600757,1.4329005,und
36.89007,30.680889,tr
36.89007,30.680889,tr
53.489557000000005,-1.337269,en
54.617598,-1.5799379999999998,en
40.6153885,-3.1474595,es
45.69066,19.675637,und
39.7868135,30.4946315,tr
52.15347,-0.70184,en
55.8946325,-3.322319,und
45.461345,9.1593365,it
51.23272705,4.42321042,nl
39.9220105,32.941329499999995,tr
50.7576195,-1.3084224999999998,en
48.858853,2.3470055,fr
45.9452835,-0.9744865,fr
59.271824,15.213575,ru
38.5808385,34.6503975,und
39.4164705,30.082326,tr
55.85830249999999,-4.2417514999999995,en
47.4812305,19.129828,en
51.8530915,-2.2294175,und
41.73379,27.2151665,tr
41.73379,27.2151665,tr
43.2518995,-2.9331674999999997,es
47.6815785,6.493376,tr
51.7667,-3.76667,en
37.0389065,-4.3281345,und
53.543454,-2.653238,und
53.839264,-1.6592414999999998,en
42.593647,-5.5825375,es
40.202796000000006,29.1205295,tr
51.8426475,5.832956,en
51.8426475,5.832956,und
53.362693,-3.0394275,en
46.528765,6.6523585,tr
50.839575,-0.191723,en
41.8984165,12.5451455,it
36.401189,-6.104645,und
48.382929,31.181446,ru
57.1388755,-2.0887618,en
52.0176105,-0.229368,en
52.0176105,-0.229368,en
48.22012,16.379845500000002,en
55.7547875,37.427642500000005,ru
41.0879505,14.3582245,it
52.0385845,0.7365904999999999,en
44.917643,8.202438,it
40.9691995,39.7140255,tr
40.3005505,-3.665667,es
41.392657,2.1412275000000003,ca
51.8237195,5.2395745,en
40.202796000000006,29.1205295,und
51.8426475,5.832956,nl
53.475303499999995,-2.3495665,en
40.9691995,39.7140255,tr
40.4777945,-3.7035075,und
52.506701,13.4246065,es
36.7872005,36.513414999999995,tr
37.683356,36.8434775,tr
40.7365355,31.6118565,tr
38.5982485,-9.1133285,und
53.380427,-2.883861,en
55.7045255,21.155554,en
48.715432,2.2293640000000003,fa
40.226213,28.954341,tr
40.226213,28.954341,tr
55.8564205,38.451578,ru
52.200974,0.135916,und
51.390063,-0.278464,en
40.429126,-3.816975,und
40.429126,-3.816975,und
53.447207,-2.72983,en
37.0028265,35.28488,tr
51.5102524,-0.1293542,en
47.6055015,7.6082605,tr
48.9914935,1.736973,fr
51.531427,-0.126133,en
52.66928,-0.28325,und
52.1638205,5.395512999999999,nl
51.457877,-2.5853900000000003,en
50.1212355,8.636605500000002,en
51.5469265,-0.1091815,en
41.479015,35.824670499999996,tr
55.85830249999999,-4.2417514999999995,und
52.374984,4.588747,und
50.8313395,-0.390041,en
51.5469265,-0.1091815,in
53.765817,-0.33394250000000003,en
53.547863,-3.0582545000000003,en
47.5598905,7.5829205,ja
48.382929,31.181446,und
50.7034715,7.1165865,en
47.156778,27.586377,en
51.00909,-1.6521415,en
50.997507,-3.927119,en
40.202796000000006,29.1205295,tr
40.4889625,29.3083375,tr
40.4889625,29.3083375,tr
55.9389425,-3.0468265,en
51.5989395,0.0521105,en
51.5989395,0.0521105,en
51.5144805,-0.0929105,en
41.255761,32.678974,tr
53.9662065,-1.0853245,en
51.780829999999995,5.5321415,nl
54.9023315,-2.9402835,en
51.930046,4.384188,nl
51.249951,-0.757645,und
36.6482645,29.161319,und
36.6482645,29.161319,und
52.354728,4.9040535,en
38.325113,26.683824,tr
38.743614,-9.159995,pt
39.9100375,41.2655875,tr
54.667202,-6.81351,en
51.9244575,4.2716075,und
52.4597335,-6.579388,en
53.58814307,-2.66370567,en
40.75789,29.9204165,eu
51.903863,-9.0333065,en
40.9691995,39.7140255,tr
41.7982525,12.6147035,it
55.85830249999999,-4.2417514999999995,en
41.6916365,-0.9273325,es
41.4181615,-8.689529499999999,es
53.801956,-1.56549,und
51.4603395,-0.115406,en
55.8013465,-3.984748,en
53.9318445,-1.2074825,in
52.506701,13.4246065,en
39.7914015,-4.02499,es
40.493609,-3.733445,es
36.89007,30.680889,tr
54.5595875,-0.9738835,en
42.5625805,20.902068999999997,in
39.7868135,30.4946315,tr
52.2328355,21.06179,pl
53.0968815,-1.383389,en
52.0006065,-0.9825315,en
37.1772245,33.23177,tr
52.057869,-2.7131525,en
38.329569000000006,38.3631535,tr
54.9920555,-1.6453615,en
48.8588335,2.347003,und
37.267435,27.7283215,tr
38.7292675,35.4584485,tr
38.7292675,35.4584485,tr
38.7292675,35.4584485,tr
37.955305,32.500079,tr
53.632616,-3.0033305,und
54.9210315,-7.866291,und
37.246901,28.438893,tr
52.511716500000006,0.085757,en
52.511716500000006,0.085757,en
51.083746000000005,3.714562,und
52.354728,4.9040535,nl
40.202796000000006,29.1205295,tr
48.382929,31.181446,ru
38.7292675,35.4584485,tr
48.6297025,2.4418795,fr
43.509797,-5.6919445,es
56.495491,-3.055158,en
56.495491,-3.055158,und
41.392657,2.1412275000000003,en
52.3004295,4.684829,nl
45.7719935,4.889786,fr
51.39432,0.02629899999999999,en
55.0280095,-1.4580289999999998,ar
39.7542035,30.50071,tr
53.3476,-6.2591,es
51.4970015,-3.1798,cy
39.7483805,37.0181055,tr
59.213766,18.01949,tr
40.7945845,30.752138,tr
36.229429499999995,-5.5607690000000005,es
53.446353,-9.249115,en
51.498387,-0.216108,pt
51.230733,-2.3158515,en
37.058257,27.363989,tr
40.226213,28.954341,tr
52.5684865,-7.2938105,en
50.8750275,6.6773264999999995,en
51.6452755,-0.0991635,en
49.3950325,2.7701770000000003,fr
52.506701,13.4246065,de
39.8889765,32.8183815,tr
53.2548925,8.8049645,de
40.8608145,38.718394,tr
41.562735000000004,35.907104000000004,en
39.4224845,-0.352529,ca
52.404436,-4.0016169999999995,und
48.22012,16.379845500000002,en
43.643819,5.046226000000001,fr
41.352903999999995,-8.1948675,pt
47.387902,8.617939,es
39.8889765,32.8183815,tr
39.8889765,32.8183815,tr
45.4476765,5.428363,fr
36.89007,30.680889,tr
40.4777945,-3.7035075,es
40.4777945,-3.7035075,es
46.954573,7.3949355,en
56.0119155,-3.8027855,en
56.0119155,-3.8027855,en
39.8889765,32.8183815,tr
40.4777945,-3.7035075,es
40.000466,32.841937,tr
50.823018000000005,12.8917785,de
56.9714925,24.1286565,lv
55.75942025,37.62064219,ru
51.457877,-2.5853900000000003,en
54.67899,-1.216432,en
54.9920555,-1.6453615,en
52.3350275,4.991277,en
48.715432,2.2293640000000003,en
48.715432,2.2293640000000003,fr
48.715432,2.2293640000000003,fr
48.715432,2.2293640000000003,fr
50.884046,4.7053864999999995,es
51.578886999999995,-3.2246930000000003,und
52.121868,-2.0285200000000003,en
51.316925,-2.4258794999999997,en
51.5494385,0.7212505,en
53.7103345,8.5177605,tr
43.600757,1.4329005,fr
41.668173,26.572273,tr
39.972817500000005,32.9054875,tr
